V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
73.32916266,-0.145512989,-0.125605388,-0.115466573,-0.118155465,-0.125854768,-0.113779321,-0.096372299,-0.10097272,-0.109896357,-0.098828702,-0.093931891,-0.098452505,-0.090832926,-0.105486885,-0.117451753,-0.109246337,-0.109608182,-0.105860482,-0.080792868,-0.091909603,-0.115546003,-0.108376752,-0.128794643,-0.102476565
76.08164748,-0.154594464,-0.151638956,-0.140072095,-0.14047626,-0.142264926,-0.128168832,-0.116196986,-0.127011705,-0.131798864,-0.119258907,-0.114783,-0.118379177,-0.120242445,-0.128392154,-0.136307914,-0.126158655,-0.128303922,-0.126967841,-0.113407081,-0.116441134,-0.133868458,-0.128373394,-0.146062353,-0.130672302
73.71946266,-0.152446372,-0.119360235,-0.107442585,-0.115742651,-0.125751016,-0.111251089,-0.088992671,-0.092017206,-0.107565544,-0.094341507,-0.089640544,-0.096128208,-0.077426005,-0.09872475,-0.116151053,-0.1065259,-0.108014356,-0.099619755,-0.069731142,-0.085161362,-0.110755231,-0.103905776,-0.125473153,-0.087227613
81.28390622,-0.175271245,-0.142622792,-0.133524129,-0.141020527,-0.149383293,-0.135582022,-0.114957976,-0.115421192,-0.132239131,-0.120370299,-0.11582151,-0.12301506,-0.104957816,-0.125246969,-0.141765226,-0.131572435,-0.131203333,-0.127500232,-0.097393712,-0.115512226,-0.138865729,-0.131496167,-0.147257526,-0.113907899
68.52833531,-0.127968802,-0.104854781,-0.093133055,-0.097487901,-0.106531228,-0.094388895,-0.075382308,-0.080132392,-0.09004343,-0.078404318,-0.073492213,-0.078174514,-0.067078695,-0.083892797,-0.097382052,-0.089354054,-0.090301495,-0.083570182,-0.057591991,-0.068987754,-0.093573817,-0.08659399,-0.109020093,-0.078904783
92.66411458,-0.209147208,-0.214084611,-0.199067006,-0.199092063,-0.199234747,-0.178616673,-0.170380511,-0.184567504,-0.187463574,-0.173973709,-0.167733103,-0.170868595,-0.17802161,-0.185097347,-0.190015241,-0.181334664,-0.181131381,-0.181748335,-0.167926327,-0.171619521,-0.187715647,-0.184856583,-0.200950126,-0.18724824
79.72330625,-0.184935437,-0.113792416,-0.104937965,-0.129507308,-0.142620306,-0.122002142,-0.086929581,-0.070832715,-0.120418173,-0.111054178,-0.100249021,-0.114842355,-0.044719321,-0.104738274,-0.134637295,-0.123903556,-0.111445946,-0.093658231,-0.052890745,-0.101661814,-0.121885112,-0.121463464,-0.109745033,-0.042821144
100.6880212,-0.22755212,-0.176834979,-0.170748085,-0.186574448,-0.193780111,-0.171086972,-0.150079084,-0.142757452,-0.176536637,-0.166416705,-0.157404929,-0.171813042,-0.126240335,-0.166706434,-0.186009974,-0.174372722,-0.160888933,-0.157236411,-0.115661066,-0.166042959,-0.173805191,-0.173432906,-0.151108651,-0.10841571
74.30325191,-0.149249054,-0.1262248,-0.115506089,-0.121081474,-0.127502192,-0.11462859,-0.0949715,-0.101229029,-0.113296625,-0.099352934,-0.095688508,-0.101369304,-0.090013931,-0.105201445,-0.121015159,-0.109120192,-0.112811578,-0.106866826,-0.083597303,-0.092970037,-0.116342451,-0.10812459,-0.129174915,-0.100019534
77.80533066,-0.164760086,-0.158773122,-0.144702452,-0.144791262,-0.149307172,-0.133243575,-0.120399415,-0.131722372,-0.13554988,-0.122725545,-0.117039682,-0.120703042,-0.121733944,-0.132473069,-0.139611744,-0.131526298,-0.132363633,-0.12939931,-0.110784183,-0.116499998,-0.137069095,-0.132062303,-0.152035945,-0.13206492
71.45838926,-0.146560612,-0.100184804,-0.091110151,-0.104205639,-0.114064241,-0.101428326,-0.072474405,-0.071405248,-0.096823152,-0.08280947,-0.078575147,-0.087601207,-0.056656237,-0.084571249,-0.107549242,-0.094443319,-0.097420481,-0.087326572,-0.056039009,-0.076364856,-0.100341732,-0.093010565,-0.109653111,-0.066684528
90.65832444,-0.200235099,-0.187778303,-0.175776405,-0.176714847,-0.182988231,-0.165879173,-0.152779043,-0.160138889,-0.165581474,-0.154602148,-0.148890439,-0.153317848,-0.152110022,-0.163265631,-0.171990516,-0.164783846,-0.162960385,-0.163340077,-0.137095614,-0.149901678,-0.171350787,-0.166204861,-0.1833249,-0.160100108
68.59608627,-0.123331505,-0.106329172,-0.096400697,-0.099713117,-0.105376347,-0.094756809,-0.07728167,-0.084016192,-0.09328858,-0.080415984,-0.077053276,-0.081610867,-0.074071172,-0.086435569,-0.100128166,-0.088719862,-0.092483265,-0.087300869,-0.068040922,-0.074418727,-0.096222307,-0.087585926,-0.108562899,-0.084960206
94.0953244,-0.217342666,-0.225119841,-0.212693174,-0.211334003,-0.211786988,-0.191753176,-0.185021861,-0.197522209,-0.199489406,-0.187412156,-0.1814687,-0.18318006,-0.195689715,-0.20062287,-0.201657503,-0.193929727,-0.192998957,-0.195852041,-0.187581692,-0.189403976,-0.202498536,-0.199935659,-0.21232654,-0.206030023
88.74453876,-0.202460352,-0.159002102,-0.148686709,-0.161855747,-0.171596064,-0.149432781,-0.130552092,-0.128554635,-0.151284781,-0.138380464,-0.132126522,-0.141855538,-0.112012306,-0.139645392,-0.15968274,-0.151602729,-0.149647366,-0.141676068,-0.102490226,-0.128425827,-0.153769711,-0.149181319,-0.161633549,-0.113229898
84.28171165,-0.191936851,-0.139356421,-0.131652163,-0.147910167,-0.155895181,-0.136779401,-0.110698418,-0.106604322,-0.138347231,-0.125018188,-0.118244915,-0.13094429,-0.089816113,-0.125239907,-0.148757129,-0.136373965,-0.134713767,-0.125762743,-0.088433644,-0.121035922,-0.141166057,-0.136857487,-0.139350681,-0.090131181
69.9819403,-0.136398122,-0.106254659,-0.094330395,-0.10133093,-0.111478967,-0.0984989,-0.076625427,-0.080205577,-0.093836246,-0.081191794,-0.076581276,-0.082290652,-0.065901038,-0.085809855,-0.102196402,-0.093005653,-0.094508348,-0.086151119,-0.057930821,-0.071744245,-0.097127562,-0.090009355,-0.112560591,-0.07700537
80.89366616,-0.174965507,-0.176016906,-0.162962313,-0.162417652,-0.163834318,-0.147123662,-0.136963093,-0.149224961,-0.152536303,-0.139782755,-0.134386347,-0.137577582,-0.142966726,-0.150457098,-0.155812925,-0.14685711,-0.147717283,-0.147466909,-0.134744248,-0.137388166,-0.154014753,-0.149955176,-0.166657656,-0.153303873
74.54564263,-0.157210232,-0.11223503,-0.102646676,-0.114680334,-0.127409378,-0.113694879,-0.08827307,-0.081648217,-0.105622286,-0.097339308,-0.090103987,-0.09732436,-0.066389495,-0.097334492,-0.117783348,-0.111044853,-0.103381872,-0.096977112,-0.057331907,-0.085622608,-0.113109729,-0.108266492,-0.121764583,-0.077296951
139.4607187,-0.27813373,-0.28815428,-0.273598738,-0.275453151,-0.275034151,-0.24988724,-0.248330279,-0.259189989,-0.260309657,-0.251049397,-0.2433999,-0.24611196,-0.257103328,-0.25766452,-0.263276424,-0.258337119,-0.250403583,-0.260752648,-0.232521905,-0.250377935,-0.263780134,-0.262171201,-0.267923069,-0.258257782
73.48794295,-0.146462761,-0.129741072,-0.118330138,-0.120918443,-0.127540693,-0.114445099,-0.097632123,-0.104785348,-0.112766059,-0.100408807,-0.095739847,-0.100241876,-0.094022032,-0.107591865,-0.11937233,-0.110119529,-0.111849079,-0.107276127,-0.08477076,-0.09347295,-0.116310508,-0.109266363,-0.130382898,-0.104870672
82.16766998,-0.174097644,-0.156103018,-0.146253796,-0.149003128,-0.155015852,-0.141946041,-0.125388393,-0.130742424,-0.139864827,-0.128235543,-0.123933163,-0.129009853,-0.123135825,-0.135664049,-0.147653291,-0.137839672,-0.138566035,-0.137183782,-0.113601771,-0.124588371,-0.146215459,-0.138910034,-0.156746788,-0.133051743
80.9093671,-0.194854892,-0.097580289,-0.087343283,-0.127033869,-0.145696975,-0.119604983,-0.064735362,-0.021652075,-0.11670084,-0.116409213,-0.092865295,-0.112388844,0.035541995,-0.092535816,-0.137616193,-0.124967661,-0.072147959,-0.029215744,-0.006063037,-0.093056257,-0.105586955,-0.109255467,-0.019454044,0.066805116
85.94555587,-0.204027774,-0.124072568,-0.115070431,-0.146989612,-0.159201546,-0.134473399,-0.092120621,-0.06537141,-0.137278235,-0.130465331,-0.110528969,-0.130739473,-0.017543513,-0.115208675,-0.151864889,-0.138170447,-0.100204897,-0.07240985,-0.029291267,-0.115839112,-0.126115889,-0.129473075,-0.056409908,0.027638443
70.09116382,-0.136892934,-0.102189905,-0.091503888,-0.100696459,-0.10983759,-0.097473806,-0.073013939,-0.076325674,-0.093692931,-0.079189179,-0.075757029,-0.082645934,-0.062604108,-0.083045502,-0.102654156,-0.090205443,-0.094401823,-0.085307676,-0.058299818,-0.071613332,-0.096292074,-0.087868167,-0.10936223,-0.072798772
85.26816451,-0.192781309,-0.195331686,-0.179337751,-0.177954138,-0.180678793,-0.160875445,-0.151776752,-0.16601644,-0.167689438,-0.15408449,-0.147428587,-0.15020258,-0.157515362,-0.166216148,-0.16932872,-0.162189611,-0.161798787,-0.160643909,-0.146154137,-0.149371669,-0.167512007,-0.164234968,-0.182204495,-0.167734287
76.07133198,-0.165953545,-0.115534735,-0.10600528,-0.120820018,-0.131647237,-0.116038028,-0.088123985,-0.084184786,-0.112408663,-0.099542033,-0.093884837,-0.103823352,-0.067776526,-0.100405801,-0.12336443,-0.112294437,-0.111888841,-0.1015415,-0.066210865,-0.091966092,-0.11630769,-0.110605974,-0.123904353,-0.075753955
106.015207,-0.231591765,-0.227024523,-0.215441369,-0.214668425,-0.219183844,-0.201895617,-0.192240538,-0.199529602,-0.202124408,-0.192866937,-0.187242,-0.191280403,-0.196805571,-0.201990639,-0.207948843,-0.201368922,-0.197129873,-0.203771257,-0.177836832,-0.19243373,-0.209397551,-0.205438967,-0.216440605,-0.202158331
71.0616236,-0.133574821,-0.118567185,-0.108565013,-0.111325034,-0.116347665,-0.105138581,-0.088406136,-0.095686011,-0.104286869,-0.091543479,-0.087951999,-0.092420104,-0.086489156,-0.098211745,-0.111004508,-0.099766622,-0.103177759,-0.098926334,-0.08013506,-0.08627716,-0.107605492,-0.099394884,-0.119786442,-0.097379059
80.26957126,-0.170451337,-0.156409708,-0.145107145,-0.145938507,-0.152738419,-0.138390539,-0.123616093,-0.130220241,-0.136140315,-0.125289666,-0.119773877,-0.123902075,-0.121416108,-0.1337613,-0.142776527,-0.135516584,-0.134775124,-0.1333101,-0.108701509,-0.11962711,-0.142085758,-0.136114049,-0.155302256,-0.131983017
76.74852331,-0.175155357,-0.110480266,-0.101095418,-0.122156474,-0.133608334,-0.11334096,-0.081784377,-0.07372455,-0.112777186,-0.099115944,-0.091493215,-0.104825355,-0.050803532,-0.095262192,-0.123379131,-0.112451078,-0.11104649,-0.094871226,-0.053516054,-0.089521767,-0.113490129,-0.110904598,-0.115164889,-0.051757014
102.7950845,-0.223969011,-0.195123973,-0.18781215,-0.195358556,-0.200660678,-0.183229708,-0.168305055,-0.168475067,-0.184466447,-0.173719921,-0.169317986,-0.178210099,-0.162816071,-0.178291714,-0.19304456,-0.183077818,-0.180161938,-0.182418226,-0.149716972,-0.173720216,-0.190361388,-0.18471644,-0.189099136,-0.16293832
74.18319725,-0.151466105,-0.133554788,-0.119924345,-0.123554562,-0.130729801,-0.115831629,-0.098409792,-0.107132101,-0.115273555,-0.101709207,-0.096917859,-0.10181877,-0.094099271,-0.108967328,-0.121410197,-0.111974139,-0.11419025,-0.107818776,-0.08423007,-0.093299854,-0.11686511,-0.110343535,-0.132843197,-0.103849865
75.11882844,-0.152668079,-0.147395417,-0.134504288,-0.135273329,-0.138280383,-0.123598222,-0.11061695,-0.12189568,-0.126752475,-0.11361183,-0.108831857,-0.11264162,-0.112816198,-0.122525023,-0.131108054,-0.121283344,-0.123452195,-0.120511386,-0.104614625,-0.108585385,-0.12784621,-0.122181159,-0.141601385,-0.122967902
70.63423193,-0.141661075,-0.097883559,-0.08857597,-0.10001368,-0.111926536,-0.099833613,-0.072859315,-0.06941177,-0.092444135,-0.08158015,-0.076150555,-0.083375969,-0.054625212,-0.083023853,-0.103866269,-0.094721563,-0.092842829,-0.08388716,-0.049859618,-0.072225238,-0.098353653,-0.091954393,-0.109455654,-0.066895398
96.42735966,-0.212313865,-0.194599107,-0.183524163,-0.187891983,-0.193228019,-0.174824969,-0.161028371,-0.167361294,-0.176527032,-0.164537921,-0.159427777,-0.165196204,-0.158817886,-0.171136635,-0.183580119,-0.174820903,-0.173765702,-0.173151786,-0.144985948,-0.159632874,-0.181042553,-0.175574102,-0.190806435,-0.163796939
69.51087835,-0.130269666,-0.108233168,-0.097881557,-0.101870811,-0.109739516,-0.098334282,-0.079491424,-0.084380062,-0.094706763,-0.082620103,-0.078352597,-0.083137305,-0.072991808,-0.088355757,-0.102237505,-0.09271278,-0.094683335,-0.088885689,-0.064996984,-0.074978737,-0.09870134,-0.090838607,-0.112394173,-0.084543185
95.91554655,-0.211286312,-0.211590303,-0.20079688,-0.199778681,-0.201607343,-0.186889821,-0.17703731,-0.185613754,-0.188739261,-0.178661494,-0.173890817,-0.17739132,-0.185283165,-0.189346799,-0.194191818,-0.185449189,-0.184336267,-0.189782784,-0.174171922,-0.181530429,-0.195402859,-0.191355066,-0.202861547,-0.194396864
88.22670314,-0.208270167,-0.125708755,-0.117077094,-0.14968881,-0.166655364,-0.141597603,-0.100338218,-0.068936096,-0.139274318,-0.137938753,-0.118204648,-0.133990528,-0.028881053,-0.121178412,-0.157304575,-0.145019051,-0.095367063,-0.074247071,-0.042311313,-0.115343287,-0.13077605,-0.131412155,-0.06659766,-0.005888751
253.7602554,-0.339044363,-0.342585655,-0.333091283,-0.333679993,-0.344547735,-0.30696598,-0.323919591,-0.313387748,-0.305492327,-0.31484866,-0.301711691,-0.310341684,-0.313961484,-0.281754534,-0.295588203,-0.312007266,-0.256009564,-0.319576655,-0.167921619,-0.277463898,-0.280802481,-0.299840784,-0.238880653,-0.231727991
76.72297511,-0.157835339,-0.138442917,-0.127649904,-0.131357674,-0.137755101,-0.124393665,-0.106663123,-0.113108065,-0.122877636,-0.11010708,-0.105786959,-0.110868791,-0.102874991,-0.116934453,-0.1302211,-0.119944399,-0.12201322,-0.117763957,-0.094423762,-0.104090049,-0.12698399,-0.119558349,-0.139911164,-0.113146403
78.63059986,-0.164043609,-0.158953745,-0.147582119,-0.147317635,-0.150729763,-0.136835583,-0.12423051,-0.133831619,-0.138146786,-0.126453127,-0.121567712,-0.125105788,-0.127482393,-0.13611585,-0.143255563,-0.134273404,-0.135365266,-0.134640648,-0.118625323,-0.123671393,-0.142173797,-0.136531596,-0.154181168,-0.138260036
75.05710569,-0.157686196,-0.11950998,-0.108957673,-0.119942778,-0.128399734,-0.113970263,-0.089377563,-0.091840323,-0.111791233,-0.096874472,-0.092938976,-0.101072156,-0.077655534,-0.100172517,-0.120852575,-0.10829732,-0.112210154,-0.103245991,-0.073630468,-0.08960718,-0.114316699,-0.106653872,-0.125877438,-0.086043177
82.06773697,-0.177383931,-0.153697955,-0.143152479,-0.146379352,-0.155711037,-0.14074584,-0.124430377,-0.126316231,-0.135951859,-0.126518986,-0.120430757,-0.12548055,-0.115938172,-0.132694769,-0.144370783,-0.138532421,-0.134565727,-0.13361158,-0.100525625,-0.118856233,-0.143890597,-0.138288953,-0.15603877,-0.125465116
68.24658758,-0.124438733,-0.107387577,-0.095314141,-0.098749322,-0.105335501,-0.093343184,-0.075855298,-0.083779153,-0.092111695,-0.07882944,-0.074990776,-0.079591956,-0.071860511,-0.085219401,-0.09831312,-0.087800404,-0.091157876,-0.084744233,-0.064298147,-0.071271712,-0.093737071,-0.085892562,-0.108041874,-0.08225926
87.40956688,-0.195103276,-0.197071378,-0.184023609,-0.182888414,-0.184802897,-0.16714778,-0.157566881,-0.169485827,-0.17205605,-0.159891443,-0.154119337,-0.157047193,-0.164653494,-0.171449591,-0.175491443,-0.167320684,-0.167075118,-0.168354691,-0.154780722,-0.158744952,-0.1750254,-0.171322934,-0.186796483,-0.174955327
76.09990559,-0.164924215,-0.115603191,-0.107122195,-0.121689138,-0.130385169,-0.116043235,-0.087072531,-0.084973945,-0.113540425,-0.099646231,-0.094612518,-0.105299866,-0.070011356,-0.101022621,-0.124473887,-0.11087427,-0.112775513,-0.103462864,-0.070448152,-0.095203296,-0.117196972,-0.110969099,-0.122176698,-0.077395905
99.41153394,-0.223467494,-0.183553394,-0.176204607,-0.187444899,-0.195593073,-0.172187928,-0.15757882,-0.154292461,-0.176001272,-0.164786119,-0.158155802,-0.168485321,-0.141332143,-0.166508839,-0.184643503,-0.176746221,-0.171047568,-0.168531488,-0.128255135,-0.158608273,-0.180455358,-0.175796366,-0.179910106,-0.138451638
70.33893056,-0.136341074,-0.106731824,-0.096583168,-0.102643499,-0.112658231,-0.100793294,-0.07969185,-0.081196272,-0.094812158,-0.083849014,-0.078747266,-0.084067172,-0.0684,-0.088167924,-0.103774505,-0.095745428,-0.095385009,-0.089050434,-0.059435623,-0.074602294,-0.100270169,-0.093227167,-0.114277693,-0.08070858
84.37707906,-0.188206745,-0.195217042,-0.182837177,-0.182403951,-0.181228494,-0.162473051,-0.155317619,-0.168173394,-0.171389398,-0.158605419,-0.153135206,-0.155806155,-0.164651901,-0.170025658,-0.173597574,-0.164575811,-0.164968421,-0.166795659,-0.158607379,-0.159051744,-0.172271819,-0.169748003,-0.18358337,-0.174763247
82.43019649,-0.18256988,-0.157133242,-0.142458189,-0.148610583,-0.157924811,-0.138959581,-0.121449408,-0.128057558,-0.138733935,-0.125512802,-0.119828824,-0.125767401,-0.11283021,-0.131641128,-0.145445779,-0.137936776,-0.137982738,-0.130946961,-0.09985162,-0.115105411,-0.140476181,-0.135592554,-0.157291993,-0.119643604
92.77649879,-0.20260473,-0.176075044,-0.16774584,-0.173298118,-0.179741745,-0.165763588,-0.148859034,-0.149721332,-0.163614783,-0.152903096,-0.148962613,-0.15624092,-0.143963045,-0.158918658,-0.172677776,-0.162505972,-0.160829921,-0.16219867,-0.133273417,-0.152319691,-0.171577401,-0.164541694,-0.175031574,-0.149772817
71.80515941,-0.141186993,-0.122196827,-0.110162154,-0.113350642,-0.121033624,-0.10779801,-0.090288998,-0.096947043,-0.105353122,-0.093075547,-0.088172941,-0.09276408,-0.08481035,-0.09980487,-0.112023473,-0.103421901,-0.104821785,-0.099185628,-0.074983574,-0.084787393,-0.108543143,-0.10170414,-0.123679866,-0.095833691
82.37975796,-0.17707561,-0.164313303,-0.150860517,-0.154385271,-0.158804603,-0.142114152,-0.126511693,-0.137196923,-0.144737872,-0.130582997,-0.125885003,-0.130779021,-0.126166851,-0.138556307,-0.150537424,-0.140022326,-0.142476011,-0.137926822,-0.116419938,-0.124092891,-0.145946162,-0.14001968,-0.160617657,-0.134454458
73.80302709,-0.170025121,-0.090791419,-0.081870497,-0.110004717,-0.122053725,-0.101986908,-0.058154153,-0.040704264,-0.100541643,-0.089973171,-0.076789438,-0.093968295,-0.004684371,-0.078260754,-0.114842682,-0.101846545,-0.088655594,-0.062787691,-0.018614057,-0.08019965,-0.097673802,-0.10115677,-0.074331977,0.00984375
107.9005546,-0.241972837,-0.186877989,-0.185230815,-0.202856904,-0.208143902,-0.174773061,-0.161591437,-0.152682875,-0.190077048,-0.178568592,-0.164898949,-0.182941971,-0.126318478,-0.171692554,-0.197626084,-0.189467252,-0.16825432,-0.16158677,-0.099804616,-0.169786937,-0.18720971,-0.185103788,-0.13966173,-0.079236017
72.26281859,-0.144943685,-0.111059199,-0.101443566,-0.109136974,-0.11911761,-0.106995756,-0.08424928,-0.084720492,-0.101407472,-0.08968247,-0.084950686,-0.091206756,-0.071984028,-0.093629444,-0.111043847,-0.101626496,-0.1017785,-0.095127131,-0.064963971,-0.081614465,-0.107012002,-0.099601824,-0.119333447,-0.083608566
74.89752369,-0.15083561,-0.137311084,-0.125957123,-0.127943859,-0.1333818,-0.120148084,-0.104284807,-0.112455059,-0.11962057,-0.107109119,-0.102578227,-0.106916518,-0.102759105,-0.114831275,-0.125875562,-0.11612326,-0.118166858,-0.114435005,-0.093995219,-0.101290799,-0.122998965,-0.116058273,-0.136453845,-0.113396243
74.24658228,-0.163498743,-0.102609972,-0.090450858,-0.110415567,-0.126727567,-0.109434786,-0.078237115,-0.06587304,-0.101228696,-0.093612899,-0.084713566,-0.094039258,-0.045033862,-0.088766586,-0.115261443,-0.109288664,-0.098039625,-0.084592224,-0.042102216,-0.078382708,-0.106235012,-0.103965514,-0.112745854,-0.053629394
81.43924923,-0.172365427,-0.145815665,-0.136947835,-0.143049316,-0.149303988,-0.137012715,-0.117300659,-0.1202374,-0.134670924,-0.122113387,-0.118529457,-0.125189974,-0.112066521,-0.127920197,-0.143713733,-0.131873487,-0.133843629,-0.131118322,-0.105891888,-0.119222713,-0.141048532,-0.132710794,-0.149162769,-0.121604456
68.5074584,-0.125686469,-0.105607602,-0.09455154,-0.098405671,-0.105751057,-0.094215786,-0.075808108,-0.082046793,-0.09160345,-0.07888683,-0.074912571,-0.079626348,-0.070357726,-0.084811759,-0.098563614,-0.088428085,-0.091252611,-0.084967305,-0.062789516,-0.071253936,-0.094418625,-0.086428377,-0.108402989,-0.081390792
