V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
-0.307775779,0.248275727,-0.466153476,-0.354998651,-0.188020032,-0.037277404,-0.019665543,-0.223714379,-0.48240008,-0.203478604,-0.129529855,-0.155224042,-0.061218914,-0.506172744,-0.288767163,-0.06633804,-0.064289622,-0.220960575,-0.251114575,-0.600098683,-0.176426485,-0.108568953,-0.127632311,-0.374268604,-0.597117162
-0.637637266,0.722827449,0.899017424,0.900059589,0.896593274,0.818041812,0.814717224,0.819743161,0.838369009,0.909566524,0.872409532,0.871756856,0.881017604,0.772764955,0.887209165,0.876798091,0.809095042,0.802662347,0.764106283,0.860701628,0.920035844,0.840007878,0.839665775,0.548789063,0.584498026
0.083119021,-0.24512282,-0.146508767,-0.152739527,-0.170865418,-0.174885057,-0.212545794,-0.168559712,-0.184243888,-0.175450452,-0.126619758,-0.177219173,-0.182271263,-0.197341768,-0.150707675,-0.204356625,-0.166237943,-0.318846388,-0.270962463,-0.242531984,-0.143575665,-0.230933267,-0.171505297,-0.373364008,-0.25318067
-0.958950432,1.510797915,1.228665983,1.206359541,1.35249785,1.37247876,1.331362653,1.160173247,1.037107448,1.343293161,1.315145089,1.280799234,1.338976913,0.879731843,1.26093157,1.387162439,1.344736859,1.25916757,1.111121987,0.976414664,1.292087031,1.307309414,1.347797356,0.97420301,0.669855908
0.26649444,-0.376771002,-0.800035399,-0.780394704,-0.645008158,-0.584580828,-0.707975992,-0.738682341,-0.836685872,-0.653064985,-0.63991024,-0.693103502,-0.612657889,-0.891723901,-0.770374046,-0.638531175,-0.625313234,-0.775178653,-0.799827938,-0.984597231,-0.743390766,-0.750932468,-0.706250589,-0.8753212,-0.96137196
0.227131845,-0.886236593,0.72255016,0.697010304,0.030122948,-0.315120889,-0.017128125,0.526316111,1.409121296,0.063571594,-0.251940411,0.119996482,-0.127619875,1.799568253,0.371131073,-0.255853039,-0.24467086,1.155680824,1.430836273,1.438109287,0.268282788,0.292405986,0.168877856,2.013726434,2.134788384
1.806537924,-1.966496006,-1.112929036,-1.278212353,-1.538002497,-1.722906531,-1.484180616,-1.466604651,-0.972902058,-1.538272737,-1.637180344,-1.528872752,-1.694719518,-0.727594399,-1.37811934,-1.642505097,-1.67403602,-1.010922036,-1.08072602,-0.469423007,-1.433118155,-1.47107548,-1.513652957,-0.445132653,-0.149070146
-0.710046895,1.014046617,0.846207148,0.828480964,0.924817245,0.94662652,0.893902326,0.807801998,0.701284331,0.911201855,0.924270859,0.87550089,0.912609763,0.580061505,0.870356096,0.929094056,0.941390297,0.808751488,0.720656025,0.607628107,0.886773575,0.871695947,0.932343969,0.591184571,0.403465898
-0.543007319,0.745709291,0.239328593,0.273801984,0.452959388,0.525914584,0.486310359,0.314807893,0.129694428,0.446610645,0.456300929,0.424409899,0.506567009,0.044050368,0.334553006,0.52349313,0.496908124,0.367508955,0.28275775,0.059175505,0.41776694,0.436231075,0.461063945,0.149003472,-0.096557239
-0.681854372,0.766040831,0.975952436,1.000217819,0.948192702,0.925583541,0.957758675,0.995120597,0.898604168,0.949234789,1.028209311,0.978076373,0.947836433,0.841616221,1.032303538,0.955940607,1.010438943,0.824422282,0.851791997,0.849934834,1.021514342,0.990829218,1.02127974,0.689327297,0.7096926
-0.099160796,0.036502408,-0.047762369,-0.060373412,0.045808214,-0.004235374,-0.087479618,-0.127305864,-0.101532857,0.066492987,0.002627024,-0.011484317,0.041553758,-0.161271986,-0.05483452,0.038609841,-0.049832375,-0.04515829,-0.144958385,-0.045384839,0.00396265,-0.104027485,-0.073580015,-0.279122489,-0.271218928
-0.920525805,1.462707427,0.991084658,1.009505984,1.186997297,1.254090357,1.233674359,1.006292193,0.807175779,1.171153142,1.172637294,1.131303806,1.202164119,0.672743908,1.084775619,1.256933894,1.233896084,1.110629083,0.972899449,0.746289256,1.141449453,1.18819065,1.224814304,0.847835003,0.498001608
0.419752393,-0.826343171,-1.504656752,-1.409785458,-1.285776076,-1.160622912,-1.178709058,-1.27073545,-1.44955546,-1.301118754,-1.218211022,-1.249264904,-1.125881985,-1.436352684,-1.408203183,-1.192737923,-1.181506788,-1.356450226,-1.293755795,-1.673469404,-1.319764273,-1.27337814,-1.283368858,-1.399129127,-1.489066194
-0.305483987,0.12790686,0.570220607,0.532127943,0.409051995,0.389513466,0.397048233,0.526386131,0.56698386,0.407652852,0.455681278,0.434078983,0.349235042,0.534711268,0.498674183,0.354099787,0.423540306,0.298810559,0.352834044,0.449146248,0.403994112,0.380010481,0.399844212,0.296913432,0.446847636
0.857138646,-1.223428038,-0.700139448,-0.742953378,-0.919563063,-1.000397518,-0.856233329,-0.834282681,-0.66620582,-0.91212314,-0.870586768,-0.878423939,-0.960061244,-0.532137374,-0.772383289,-0.954835424,-0.981996753,-1.031633124,-0.856485083,-0.51693447,-0.764210527,-0.929760903,-0.917355264,-0.860220306,-0.374761177
-0.843416488,1.192195735,1.084443868,1.083195545,1.179803335,1.145165045,1.124713888,1.019367396,0.95274537,1.191053686,1.144896715,1.136153133,1.183608247,0.842393634,1.115447186,1.205456461,1.122057372,1.0891804,0.98117746,0.971289148,1.174662299,1.133500906,1.145108685,0.782013144,0.627684677
-0.198859462,0.208008726,-0.472029784,-0.449522446,-0.28302289,-0.13192391,-0.204455089,-0.368214169,-0.545985797,-0.296668209,-0.27138067,-0.323487705,-0.225268618,-0.649792642,-0.424617874,-0.21716343,-0.19657015,-0.361222873,-0.432533524,-0.80508912,-0.413407937,-0.315905907,-0.309565615,-0.48362353,-0.7501092
-0.399210104,0.354323286,0.467977683,0.48567039,0.494540025,0.436274929,0.436837082,0.436112278,0.419312255,0.502420932,0.506186257,0.4879661,0.498742928,0.389434282,0.489662003,0.487129899,0.447672704,0.377456842,0.377586567,0.446255773,0.54366044,0.452009425,0.471325662,0.17708726,0.255528248
1.89664333,-1.752513079,-1.894492755,-1.91935955,-1.876157928,-1.877048563,-2.174825444,-2.030005665,-1.901496858,-1.896884873,-1.942847553,-2.0532514,-2.015676861,-1.94710051,-1.962870277,-1.948568584,-1.930425192,-2.007187363,-2.074676063,-1.944787627,-2.074920431,-2.053687868,-2.007276113,-1.830439152,-1.783066553
-0.505981515,0.616454681,0.16290924,0.236941974,0.405576425,0.447503938,0.441101754,0.283467187,0.088558912,0.405207533,0.424680921,0.406771873,0.485140133,0.047341644,0.300237776,0.489496028,0.439884803,0.322339443,0.270199281,0.103074138,0.431893121,0.417827132,0.427235618,0.086824582,-0.087845382
0.125779344,-0.179289256,-0.557423193,-0.537119937,-0.433352177,-0.357362625,-0.452993995,-0.486080859,-0.6102596,-0.442912768,-0.404580857,-0.462991039,-0.396241774,-0.655041185,-0.511786331,-0.428622663,-0.387713752,-0.563144298,-0.566196118,-0.748828466,-0.479402012,-0.497534342,-0.446427333,-0.662064155,-0.73177267
-0.500492985,0.107378158,1.214159841,1.17658587,0.767608429,0.700560541,0.844566912,1.294440282,1.595839991,0.798497041,0.751105184,0.947454814,0.687332079,1.832058203,1.086652326,0.652661148,0.74686369,1.072405538,1.364167337,1.650631684,0.756303494,0.962038746,0.719812991,1.596912986,2.099029208
11.85421431,-3.954565231,-4.037290099,-4.414820126,-4.737981017,-4.851802454,-4.318651366,-4.838145249,-4.133992132,-4.409972002,-4.812159929,-4.575545365,-4.746864344,-3.835306087,-3.519036748,-3.905252806,-4.643543954,-3.230949624,-4.334496164,-0.89641358,-3.465202986,-2.888623446,-3.676391942,-0.865900765,-1.437021532
-0.375874672,0.425180482,0.25095986,0.262930106,0.369957337,0.361807561,0.31770332,0.250925235,0.168849994,0.373968943,0.371486454,0.343511713,0.394933124,0.110828216,0.297495404,0.387504682,0.349626002,0.253786188,0.204390523,0.163181416,0.370341213,0.305657437,0.342870119,0.034635174,-0.02714597
-0.27199183,0.349376981,-0.205178743,-0.187911066,-0.01393767,0.084718937,0.000278035,-0.134828791,-0.295653725,-0.024980902,-0.01461539,-0.060628275,0.028053505,-0.392171188,-0.152657435,0.033970554,0.035470435,-0.113863923,-0.18824791,-0.464185421,-0.113609349,-0.072517417,-0.041767665,-0.275614575,-0.509341904
-0.397957323,0.206793743,0.726899594,0.74812902,0.604272742,0.448366178,0.503587295,0.600080224,0.784104196,0.635288353,0.544819003,0.596531521,0.563823702,0.789307951,0.667399718,0.541194371,0.429607232,0.593419115,0.611993601,0.888498307,0.688556575,0.555399504,0.497662301,0.388134332,0.654275192
-0.101123766,0.098326202,-0.019468068,-0.037000888,0.017499205,0.053646553,-0.042879272,-0.040986664,-0.103672338,0.000867886,0.036264869,-0.029479774,-0.002502362,-0.176991943,-0.025191557,-0.016467201,0.036703157,-0.13205287,-0.150046336,-0.242463626,-0.033090522,-0.077728205,0.001486888,-0.233050913,-0.278731334
-0.909414465,1.404437353,0.971187444,1.00974038,1.176683978,1.226894019,1.220618533,1.007924267,0.803911905,1.16342954,1.171627983,1.134236104,1.200862673,0.688493899,1.082862083,1.249049781,1.220290642,1.099252976,0.979368416,0.776186487,1.156254097,1.190214958,1.220562581,0.829255086,0.515952634
0.29025099,-0.49625358,-1.093494092,-1.038259359,-0.909325496,-0.789434923,-0.863285454,-0.936300043,-1.09121449,-0.917491419,-0.868026087,-0.913740092,-0.816563917,-1.123992255,-1.023746712,-0.858144263,-0.829965314,-1.002444882,-0.995851157,-1.298280794,-0.982054458,-0.942704677,-0.932715279,-1.075925249,-1.188135754
-0.339153324,0.061562046,0.885500096,0.850643249,0.577894462,0.450131716,0.492946229,0.777581595,1.052104928,0.58342455,0.490522088,0.572565072,0.45406,1.083342688,0.671329307,0.417036817,0.423984924,0.661491332,0.769836905,0.975924276,0.52842877,0.540416541,0.449997234,0.719050834,1.000897872
0.60649678,-0.898543178,-0.596180263,-0.624420426,-0.682443444,-0.762072997,-0.760363307,-0.711383221,-0.578306984,-0.679327984,-0.684207169,-0.708865293,-0.734303083,-0.538671641,-0.665273558,-0.7432493,-0.767917146,-0.774442341,-0.736295327,-0.513414052,-0.668026118,-0.791960678,-0.755908653,-0.773456562,-0.494770205
-0.87413466,1.382295783,1.074817736,1.050598418,1.180774761,1.239121913,1.186544486,1.034994152,0.88342786,1.158079565,1.173410749,1.113539469,1.162324036,0.72723726,1.11273479,1.200644213,1.228166069,1.077287177,0.94906356,0.756899127,1.116137182,1.143127534,1.212590809,0.850039873,0.542593616
-0.100598899,-0.112572345,-0.853171505,-0.800761987,-0.634292327,-0.487803851,-0.519654986,-0.691888425,-0.879593716,-0.6465748,-0.600552055,-0.63818266,-0.517507157,-0.954352544,-0.792097076,-0.525907731,-0.532096981,-0.687515208,-0.720018523,-1.15555261,-0.738819463,-0.634800459,-0.65335572,-0.784098157,-1.036309255
-0.267203319,0.219569566,0.060083322,0.125909488,0.189568413,0.194180349,0.19873796,0.15442796,0.009309157,0.18818047,0.246053728,0.206812751,0.245951089,0.008854448,0.170522427,0.220282486,0.223976195,0.064242413,0.09777728,0.03246882,0.273950382,0.204008487,0.234868291,-0.103971842,-0.084571796
0.356341972,-0.48762659,-0.491244916,-0.525932206,-0.451646787,-0.495119365,-0.635651542,-0.609086328,-0.534428622,-0.460156818,-0.504055351,-0.556329709,-0.525498486,-0.599147555,-0.56371887,-0.516691559,-0.541822075,-0.566678315,-0.648781175,-0.565887141,-0.584220102,-0.659768502,-0.594600735,-0.675378948,-0.636482166
-0.78337207,1.20672091,0.751850442,0.768420751,0.929935446,1.00676397,0.97557209,0.784782064,0.589151953,0.913600588,0.931890035,0.884167155,0.951849572,0.470293497,0.840417497,0.986647443,0.989733175,0.843979064,0.733306208,0.50452558,0.892076651,0.925573123,0.970391038,0.611492374,0.310287997
-0.222374093,0.136129763,-0.18667331,-0.107121178,0.039169126,0.027589387,0.02387378,-0.078116402,-0.211973521,0.05666311,0.057674654,0.055432553,0.132269454,-0.208735195,-0.058203547,0.112112995,0.024024731,-0.058057036,-0.079200853,-0.115171566,0.102141033,0.02335052,0.022701528,-0.295931809,-0.325655494
-0.67044194,0.447737948,1.352762466,1.307966098,1.018091229,0.945854309,1.041010238,1.369884307,1.532104453,1.044276773,1.028606072,1.109194395,0.936390191,1.571169811,1.228435528,0.928422862,1.000132178,1.055032205,1.223325807,1.407362604,0.992487006,1.101916786,0.96076527,1.192442849,1.508321981
-0.080499889,-0.337267394,0.483635145,0.413295783,0.140044071,0.126667063,0.233315025,0.475557765,0.625889092,0.14851955,0.190269355,0.259258201,0.059277127,0.722493383,0.347109941,0.067251321,0.166031047,0.194994734,0.351238069,0.610272507,0.118239016,0.204601138,0.11620319,0.518760813,0.87064185
-0.837988158,1.139870616,1.12183677,1.13230956,1.192628588,1.147358258,1.142352578,1.074737867,1.003397266,1.197832496,1.177455988,1.160084695,1.190953671,0.905255742,1.156133461,1.206328324,1.150308923,1.091225725,1.018810375,1.008470527,1.201500718,1.164299868,1.17792177,0.807948406,0.699960087
-0.06695977,-0.086646715,-0.795630284,-0.697451481,-0.55873323,-0.392856805,-0.389290631,-0.554074998,-0.789475872,-0.567766927,-0.486855273,-0.519251507,-0.423630997,-0.804475522,-0.643977531,-0.451872386,-0.427210454,-0.600530034,-0.601567877,-0.958315513,-0.557332737,-0.491605227,-0.508721412,-0.713231991,-0.879379826
-0.527812529,0.507081735,0.808587675,0.791514185,0.734438261,0.680430654,0.675235522,0.742494787,0.767084954,0.734072023,0.745209461,0.725161542,0.69326679,0.706452774,0.766224262,0.69176992,0.699288632,0.621773374,0.627576186,0.70063073,0.740073328,0.687602273,0.707620311,0.476077239,0.551343688
0.944164061,-1.117260874,-1.520569009,-1.487561488,-1.390985194,-1.33634341,-1.487161569,-1.449141199,-1.502900233,-1.3993545,-1.379823499,-1.439614539,-1.357866338,-1.517164101,-1.499210705,-1.403684517,-1.377773922,-1.527107446,-1.511098982,-1.646925386,-1.495753867,-1.510917958,-1.470825548,-1.534821698,-1.519446394
-0.793424303,1.21797605,0.744559075,0.744529111,0.942056392,0.994968876,0.947402833,0.732162302,0.578478473,0.939918799,0.905861554,0.88201166,0.965506716,0.444288199,0.805933147,1.013918144,0.944958691,0.859085069,0.714232039,0.526265446,0.876290043,0.899270768,0.925052362,0.586665428,0.264689543
-0.321787756,0.452456396,-0.008718071,-0.000547894,0.147866829,0.236309165,0.15420142,0.041155645,-0.114565305,0.134397833,0.155320901,0.101910556,0.17614101,-0.207158488,0.042288482,0.176433392,0.198651256,0.036803248,-0.028352969,-0.263076907,0.076002922,0.09309129,0.141522054,-0.12670408,-0.33004682
-0.463897848,0.210238853,0.929738627,0.92976572,0.710251262,0.583887832,0.679047799,0.850753572,1.014665659,0.724615999,0.709751183,0.742648318,0.64277329,1.029879381,0.840077149,0.643912682,0.617870902,0.642369184,0.770913603,0.974905067,0.767877672,0.716789312,0.658092047,0.599670982,0.918649243
1.504477866,-1.689371409,-1.046681062,-1.147025451,-1.31809663,-1.491175102,-1.420672316,-1.343880417,-0.915010784,-1.293699396,-1.44075044,-1.345531965,-1.440676223,-0.74774046,-1.202820168,-1.391041539,-1.41905922,-0.708788142,-0.95676113,-0.314474048,-1.203146747,-1.255997421,-1.313889078,-0.438811889,-0.252346867
-0.523195548,0.626140856,0.318774743,0.406127366,0.518813693,0.541510928,0.55582535,0.444920721,0.24409214,0.512524853,0.564667036,0.530296934,0.583630749,0.221152242,0.465985483,0.578170934,0.56832662,0.417316587,0.407187562,0.274705556,0.586634996,0.554813844,0.576688156,0.19884478,0.100115606
-0.468567117,0.563967528,-0.019225647,0.056036556,0.241409612,0.328003215,0.314410519,0.12991217,-0.089124122,0.23382238,0.263297287,0.240328372,0.329571031,-0.142284521,0.119461617,0.338782908,0.306143053,0.174181131,0.113330922,-0.141564929,0.23639334,0.262569576,0.266986368,-0.032489778,-0.2664858
-0.799019572,1.037160507,1.192931949,1.159105499,1.148701795,1.144713997,1.115524818,1.145123064,1.08377579,1.139349406,1.17525113,1.128168383,1.10646651,0.959820182,1.177260313,1.121885114,1.181169147,1.033800414,0.983362589,0.947666042,1.120584987,1.122564219,1.168239603,0.873115543,0.771757335
1.059667861,-1.336803635,-1.246147579,-1.207905731,-1.195419771,-1.305111301,-1.267523008,-1.274609028,-1.190594539,-1.173682951,-1.193621283,-1.205663887,-1.174314139,-1.083550556,-1.198283477,-1.208216557,-1.300397298,-1.2788182,-1.241644669,-0.937751405,-1.098488911,-1.28106884,-1.272340804,-1.338336103,-0.978192047
-0.834931595,1.284595742,0.954045061,0.949167948,1.089432129,1.137440321,1.098245702,0.938693318,0.780564545,1.07372454,1.083423125,1.034796105,1.090657498,0.646696392,1.012458633,1.124895454,1.126522268,0.99124414,0.874940399,0.695734362,1.046185984,1.062893458,1.117215912,0.749111268,0.468247069
0.815761877,-0.976208377,-1.420865551,-1.409009363,-1.28212348,-1.224517791,-1.430363804,-1.401827207,-1.432411215,-1.302332147,-1.309087993,-1.380912918,-1.293665122,-1.503327822,-1.447097761,-1.310876464,-1.288271536,-1.435337558,-1.465830559,-1.65303338,-1.484343887,-1.457727739,-1.413232117,-1.447840121,-1.520127957
0.084374124,-0.625852494,0.376902962,0.284885776,-0.071654552,-0.070987614,0.193346205,0.388451516,0.638671538,-0.025210074,0.025163738,0.206859093,-0.072869005,0.966696224,0.38644528,-0.053659455,-0.041612342,0.230735953,0.507113316,1.135365292,0.166430202,0.095136852,-0.052635651,0.9665156,1.591229477
1.096484593,-1.492346682,-0.589552486,-0.707072587,-1.041533081,-1.052757468,-0.904460633,-0.660483586,-0.362008952,-1.061156234,-1.038170591,-0.881081619,-1.161375219,-0.04886851,-0.805470674,-1.115335308,-1.005285984,-0.547343848,-0.402345394,0.207054209,-1.061290898,-0.74956582,-0.877091385,0.572484137,0.915828084
-0.464482929,0.475457905,0.456825057,0.489747969,0.55548981,0.486968712,0.486646492,0.428946815,0.406544468,0.58405811,0.539711028,0.546992982,0.589472039,0.376095224,0.512228674,0.581749809,0.473481554,0.468215887,0.414962536,0.520544959,0.617255816,0.508205328,0.502262437,0.183542869,0.217749595
-0.277047375,0.277128895,-0.284005257,-0.195495772,-0.049116812,0.056858085,0.046466034,-0.094005915,-0.324358269,-0.058751217,0.003933753,-0.031658243,0.048335102,-0.347549266,-0.133028736,0.031416655,0.045036752,-0.122759497,-0.136498758,-0.397037932,-0.025873146,-0.007846894,0.002576509,-0.286606698,-0.444411736
-0.645665427,0.580774392,1.173407073,1.148615214,0.987116026,0.880292354,0.9072958,1.083302294,1.214514383,0.996729482,0.952779191,0.979124284,0.909041227,1.167784688,1.059471502,0.896382711,0.882431214,0.929335178,0.981033386,1.130962811,0.973281192,0.949427138,0.903042807,0.811319763,0.985155979
0.606772282,-0.796099899,-0.996445672,-0.961128081,-0.900127615,-0.885016267,-0.955725373,-0.931857927,-0.996291119,-0.900496851,-0.863533742,-0.912908883,-0.858578481,-0.973500594,-0.946645445,-0.909216832,-0.895578739,-1.041358366,-0.988136745,-1.022818095,-0.887752451,-0.971737198,-0.924725019,-1.095030139,-0.984931927
-0.867248871,1.332992303,0.953981086,0.953879782,1.126980238,1.157591776,1.122882568,0.925956689,0.783183383,1.125302076,1.093916115,1.069973739,1.142173614,0.650634103,1.01527047,1.187792575,1.121780839,1.041400145,0.90117448,0.753996225,1.082260934,1.09199764,1.119653004,0.753807303,0.457507829
